gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240423064500-1018,20240423064500,telegraphindia.com,https://www.telegraphindia.com/business/markets-climb-in-early-trade-on-firm-global-trends-extend-winning-momentum-to-3rd-day-running/cid/2015157,Stock market | Markets climb in early trade on firm global trends; extend winning momentum to 3rd day running,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240423090000-701,20240423090000,rttnews.com,https://www.rttnews.com/3440527/sensex-nifty-modestly-higher-in-early-trade.aspx,"Sensex, Nifty Modestly Higher In Early Trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240423104500-83,20240423104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-investment-among-8-holding-companies-that-have-over-50-upside-potential-in-2-3-years/articleshow/109530087.cms,Tata Investment among 8 holding companies that have over 50% upside potential in 2-3 years,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240423121500-110,20240423121500,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274301509/compare-and-select-from-multiple-bike-loan-offers-on-bajaj-markets,Compare and Select from Multiple Bike Loan Offers on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240423134500-227,20240423134500,aninews.in,https://aninews.in/news/business/compare-and-select-from-multiple-bike-loan-offers-on-bajaj-markets20240423163436/,Compare and Select from Multiple Bike Loan Offers on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240423141500-2011,20240423141500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-23-april-2024/article68094241.ece,"Share Market Highlights 23rd April 2024: Sensex, Nifty hold steady; Sensex rises 89 points to 73,857, Nifty 50 rises 31.60 pts to 22368",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424053000-685,20240424053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109551101.cms,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424053000-261,20240424053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109550630.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424061500-348,20240424061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/109551698.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424061500-708,20240424061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/109551942.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424070000-568,20240424070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-50-trade-higher-as-metals-lead-gains-india-vix-recovers-12706956.html,"Mid-day Mood | Sensex, Nifty 50 trade higher as metals lead gains, India VIX recovers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424114500-618,20240424114500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-24-april-2024/article68097831.ece,"Share Market Highlights 24 April 2024: Sensex gains 114 pts, Nifty settles above 22,400",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424123000-1482,20240424123000,indiainfoline.com,https://www.indiainfoline.com/news/markets/market-update-indices-rise-on-global-cues-strong-q4-numbers,Market Update: Indices rise on positive global cues,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240424131500-53,20240424131500,oneindia.com,https://www.oneindia.com/india/maximizing-health-insurance-benefits-tips-for-cost-savings-3807941.html,Maximizing Health Insurance Benefits: Tips for Cost Savings,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425033000-602,20240425033000,news18.com,https://www.news18.com/business/stocks-to-watch-axis-bank-hul-techm-nestle-bajaj-finance-rvnl-itc-and-others-8865344.html,"Stocks to Watch: Axis Bank, HUL, TechM, Nestle, Bajaj Finance, RVNL, ITC, and Others",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks to watch list
20240425050000-482,20240425050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stock-radar-sensex-stock-rebounds-from-200-dma-on-daily-charts-should-you-buy/articleshow/109568502.cms,bajaj finserv: Stock Radar: Sensex stock rebounds from 200-DMA on daily charts; should you buy?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20240425050000-44,20240425050000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/big-market-correction-unlikely-we-could-be-at-start-of-pre-election-rally-devang-mehta/articleshow/109581082.cms,market correction: Big market correction unlikely; we could be at start of pre-election rally: Devang Mehta,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425053000-1156,20240425053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/109581444.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425054500-520,20240425054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109582291.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425060000-1288,20240425060000,news18.com,https://www.news18.com/business/stock-market-updates-sensex-down-200-points-nifty-below-22350-kotak-bank-tanks-9-8865399.html,"Stock Market Updates: Sensex Down 200 Points, Nifty Below 22,350; Kotak Bank Tanks 10%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425061500-945,20240425061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/109582645.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425061500-573,20240425061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109582499.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425071500-991,20240425071500,thehindu.com,https://www.thehindu.com/brandhub/4-reasons-why-instant-personal-loans-can-be-your-friend-in-an-emergency/article68104931.ece,4 Reasons why Instant Personal Loans can be your friend in an emergency,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425100000-805,20240425100000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-crackdown-the-regulatory-bank-of-india-is-taking-no-chances/articleshow/109590593.cms,Kotak crackdown: The 'Regulatory Bank of India' is taking no chances,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425104500-938,20240425104500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/bajaj-finserv-q4-preview-revenue-may-grow-up-to-25-yoy-led-by-lending-business-12707997.html,"Bajaj Finserv Q4 preview: Revenue may grow up to 25% YoY, led by lending business",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20240425114500-427,20240425114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/109594479.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425114500-530,20240425114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-rises/articleshow/109594816.cms,Stock Market Sectors: Stock market update: FMCG stocks down as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425114500-21,20240425114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109594304.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425114500-923,20240425114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/109593710.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425114500-268,20240425114500,thehindu.com,https://www.thehindu.com/brandhub/5-reasons-to-choose-a-personal-loan-from-an-nbfc/article68105707.ece,5 reasons to choose a personal loan from an NBFC,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425140000-1626,20240425140000,rashtranews.com,https://www.rashtranews.com/business-news-sensex-nosedives-1024-pts-nifty-tests-17200/,"Business News: Sensex nosedives 1,024 pts; Nifty tests 17,200",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425144500-614,20240425144500,aninews.in,https://aninews.in/news/business/tax-saving-opportunities-in-fy-2024-25-available-on-bajaj-markets20240425182832/,Tax Saving Opportunities in FY 2024-25 Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425160000-1510,20240425160000,aninews.in,https://www.aninews.in/news/business/tax-saving-opportunities-in-fy-2024-25-available-on-bajaj-markets20240425182832/,Tax Saving Opportunities in FY 2024-25 Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425161500-1956,20240425161500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240425/4191334.html,Tax Saving Opportunities in FY 2024-25 Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240425180000-1571,20240425180000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-friday-15-things-to-know-before-opening-bell-27-12708458.html,Trade setup for Friday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240426010000-360,20240426010000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-bajaj-finance-vedanta-tech-mahindra-icici-sec-sbi-card-sbi-life/articleshow/109600908.cms,"Stocks in news: Stocks in news: Bajaj Finance, Vedanta, Tech Mahindra, ICICI Sec, SBI Card, SBI Life",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks in news list
20240426020000-653,20240426020000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-bajaj-finance-indigo-tech-mahindra-indusind-bank-tata-steel-lic-maruti-suzuki-hcl-technologies-aster-dm-healthcare-3468898/,"Stocks To Watch: Bajaj Finance, IndiGo, Tech Mahindra, IndusInd Bank, Tata Steel, LIC, Maruti Suzuki, HCL Technologies, Aster DM Healthcare",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks to watch list
20240426024500-967,20240426024500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-26-april-2024/article68106153.ece,Stock Market Live Updates 26 April 2024 - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
