gkg_record_id,headline,source,url,reason
20240426090000-401,Separation Payment Of Wipro CEO Will Shock You!!! Check Severance Package Of Former CEO's,india.com,https://www.india.com/business/separation-payment-of-wipro-ceo-will-shock-you-check-severance-package-of-former-ceos-6886480/,Filtered by BigQueryGKGExtractor
20240426091500-689,"LS polls phase 2: Polling across 13 states, UTs; Nirmala Sitharaman, Rahul Dravid among early voters",dailypioneer.com,https://www.dailypioneer.com/2024/top-stories/ls-polls-phase-2--polling-across-13-states--uts--nirmala-sitharaman--rahul-dravid-among-early-voters.html,Filtered by BigQueryGKGExtractor
20240426093000-987,"NRN, Sudha Murty, Rahul Dravid encourage citizens to vote in large numbers",business-standard.com,https://www.business-standard.com/elections/lok-sabha-election/nrn-sudha-murty-rahul-dravid-encourage-citizens-to-vote-in-large-numbers-124042600192_1.html,Filtered by BigQueryGKGExtractor
20240426100000-843,"Lok Sabha Election 2024: Bengaluru votes, key moments in 10 pics",hindustantimes.com,https://www.hindustantimes.com/cities/bengaluru-news/lok-sabha-election-2024-bengaluru-votes-key-moments-in-10-pics-101714111617834.html,Filtered by BigQueryGKGExtractor
20240426100000-332,Lok Sabha elections 2024: Bengaluru Zomato agent turns up in wheelchair to vote. See pics,hindustantimes.com,https://www.hindustantimes.com/trending/lok-sabha-elections-2024-bengaluru-zomato-agent-turns-up-in-wheelchair-to-vote-see-pics-101714117657818.html,Filtered by BigQueryGKGExtractor
20240426101500-1116,Half-year Report | Company Announcement,investegate.co.uk,https://www.investegate.co.uk:443/announcement/rns/henderson-international-income-trust--hint/half-year-report/8159479,Filtered by BigQueryGKGExtractor
20240426103000-528,Will AI Replace Call Centres?,rediff.com,https://www.rediff.com/business/report/will-ai-replace-call-centres/20240426.htm,Filtered by BigQueryGKGExtractor
20240426110000-962,Lok Sabha elections 2024: Sudha Murty gets Narayana Murthy discharged from hospital to vote - watch,wionews.com,https://www.wionews.com/india-news/watch-sudha-murty-gets-narayana-murthy-discharged-from-hospital-to-vote-715211,Filtered by BigQueryGKGExtractor
20240426113000-T2165,"Narayana Murthy takes discharge from hospital, casts vote",sangbadpratidin.in,https://www.sangbadpratidin.in/india/narayana-murthy-takes-discharge-from-hospital-casts-vote/,Filtered by BigQueryGKGExtractor
20240426113000-519,Indices: Stock market update: Nifty IT index  advances  0.33%,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-33/articleshow/109624915.cms,Filtered by BigQueryGKGExtractor
20240426114500-741,"LS elections phase 2: Jammu, West Bengal, Assam, Karnataka, Rajasthan, Chhattisgarh record over 50% voter turnout till 3 pm",thehindubusinessline.com,https://www.thehindubusinessline.com/news/elections/ls-elections-phase-2-jammu-west-bengal-assam-karnataka-rajasthan-chhattisgarh-record-over-50-voter-turnout-till-3-pm/article68109080.ece,Filtered by BigQueryGKGExtractor
20240426120000-750,Indian IT honchos put on a brave face as GenAI disruption looms,rtn.asia,https://www.rtn.asia/s-k/55265/indian-it-honchos-put-on-the-brave-face-as-genai-disruption-looms,Filtered by BigQueryGKGExtractor
20240426120000-1206,"Even as the Dow and Nasdaq scale new peaks, Indian IT cos still guarded on US economy",rtn.asia,https://www.rtn.asia/s-k/55269/even-as-the-dow-and-nasdaq-scale-new-peaks-indian-it-cos-still-guarded-us-economy,Filtered by BigQueryGKGExtractor
20240426121500-1611,Read The Inspiring Journey Of Rohini Nilekani Who Mastered The Balancing Act Of Motherhood And Career,india.com,https://zeenews.india.com/companies/read-the-inspiring-journey-of-rohini-nilekani-who-mastered-the-balancing-act-of-motherhood-and-career-2744256.html,Filtered by BigQueryGKGExtractor
20240426124500-970,"Lok Sabha Elections 2024 Phase 2: In Bengaluru, Wheelchair-Bound Zomato Delivery Agent Turns Up For Voting",menafn.com,https://menafn.com/1108143197/Lok-Sabha-Elections-2024-Phase-2-In-Bengaluru-Wheelchair-Bound-Zomato-Delivery-Agent-Turns-Up-For-Voting,Filtered by BigQueryGKGExtractor
20240426131500-462,"Lok Sabha Elections 2024: Rahul Dravid, Anil Kumble, and others show up to cast votes",indianexpress.com,https://indianexpress.com/article/trending/trending-in-india/lok-sabha-elections-rahul-dravid-anil-kumble-others-cast-votes-9292466/,Filtered by BigQueryGKGExtractor
20240426133000-484,"Karnataka Election 2024: From Murthy to Pai, top startup and corporate leaders say every vote counts",moneycontrol.com,https://www.moneycontrol.com/news/technology/karnataka-election-2024-from-murthy-to-pai-top-startup-and-corporate-leaders-say-every-vote-counts-12709254.html,Filtered by BigQueryGKGExtractor
20240426134500-T172,Second Phase - &#xC2A;&#xC4D;&#xC30;&#x200C;&#xC36;&#xC3E;&#xC02;&#xC24;&#xC02;&#xC17;&#xC3E; &#xC2E;&#xC41;&#xC17;&#xC3F;&#xC38;&#xC3F;&#xC28; &#xC30;&#xC46;&#xC02;&#xC21;&#xC4B; &#xC26;&#x200C;&#xC36; &#xC2A;&#xC4B;&#xC32;&#xC3F;&#xC02;&#xC17;&#xC4D;.. &#xC13;&#xC1F;&#xC41; &#xC39;&#xC15;&#xC4D;&#xC15;&#xC41; &#xC35;&#xC3F;&#xC28;&#xC3F;&#xC2F;&#xC4B;&#xC17;&#xC3F;&#xC02;&#xC1A;&#xC41;&#xC15;&#xC41;&#xC28;&#xC4D;&#xC28; &#xC2A;&#xC4D;&#xC30;&#xC2E;&#xC41;&#xC16;&#xC41;&#xC32;&#xC41;,prabhanews.com,https://www.prabhanews.com/importantnews/second-phase-polling-end-peaceful/,Filtered by BigQueryGKGExtractor
20240426134500-114,"HCLTech: HCLTech bucks trend again, headcount rises by 2,725 employees",indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/hcltech-bucks-trend-again-headcount-rises-by-2725-employees/articleshow/109628282.cms,Filtered by BigQueryGKGExtractor
20240426140000-1792,"HCL Tech Headcount Increases By 2,725 in Q4, Adds 3,096 Freshers; Bucks IT Sector Trend",news18.com,https://www.news18.com/business/hcl-tech-headcount-increases-by-2725-in-q4-adds-3096-freshers-8867893.html,Filtered by BigQueryGKGExtractor
20240426143000-591,"HCL Tech Q4 results: IT major's net profit at &#x20B9;3,986 crore; &#x20B9;18 interim dividend declared",hindustantimes.com,https://www.hindustantimes.com/business/hcl-tech-q4-results-it-majors-net-profit-at-rs-3-986-crore-rs-18-interim-dividend-declared-101714133774637.html,Filtered by BigQueryGKGExtractor
20240426153000-918,hcltech q4 results: HCLTech disappoints in Q4 though deal momentum continues,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/hcltech-disappoints-in-q4-though-deal-momentum-continues/articleshow/109630806.cms,Filtered by BigQueryGKGExtractor
20240426161500-39,"Tech Mahindra to hire 6,000 freshers in FY25, Telecom News, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tech-mahindra-to-hire-6000-freshers-in-fy25/109628558,Filtered by BigQueryGKGExtractor
20240426164500-2099,Lok Sabha Polls 2024: Bengaluru's 'billionaires' street defies stereotype with unexpectedly high voter turnout,indiatimes.com,https://economictimes.indiatimes.com/news/elections/lok-sabha/karnataka/bengalurus-billionaires-street-defies-stereotype-with-unexpectedly-high-voter-turnout/articleshow/109631109.cms,Filtered by BigQueryGKGExtractor
20240426164500-215,Voter turnout: How Bengaluru's 'billionaires' street defied stereotypes? | Bengaluru News,indiatimes.com,https://timesofindia.indiatimes.com/city/bengaluru/voter-turnout-how-bengalurus-billionaires-street-defied-stereotypes/articleshow/109631014.cms,Filtered by BigQueryGKGExtractor
20240426171500-1364,"Nivin Pauly's Net Worth, Income And Car Collection",indiatimes.com,https://www.indiatimes.com/worth/news/how-rich-is-nivin-pauly-heres-what-multi-millionaire-actor-and-producers-net-worth-is-633176.html,Filtered by BigQueryGKGExtractor
20240426171500-1335,Lok Sabha Polls 2024: Bengaluru's 'billionaires' street defies stereotype with unexpectedly high voter turnout,indiatimes.com,https://economictimes.indiatimes.com/news/politics-and-nation/bengalurus-billionaires-street-defies-stereotype-with-unexpectedly-high-voter-turnout/articleshow/109631473.cms,Filtered by BigQueryGKGExtractor
20240426183000-398,"Despite early morning rush, voter turnout in Bengaluru constituencies marginally lower than in 2019",thehindu.com,https://www.thehindu.com/news/cities/bangalore/despite-early-morning-rush-voter-turnout-in-bengaluru-constituencies-marginally-lower-than-in-2019/article68111228.ece,Filtered by BigQueryGKGExtractor
20240426184500-T710,Lok Sabha Election 2024 | '&#xCB8;&#xCCD;&#xC9F;&#xCBE;&#xCB0;&#xCCD;'&#xC97;&#xCBF;&#xCB0;&#xCBF; &#xCAC;&#xCBF;&#xC9F;&#xCCD;&#xC9F;&#xCC1; &#xCB8;&#xCB0;&#xCA6;&#xCBF;&#xCAF;&#xCB2;&#xCCD;&#xCB2;&#xCBF; &#xCAE;&#xCA4;&#xCA6;&#xCBE;&#xCA8;,prajavani.net,https://www.prajavani.net/news/karnataka-news/lok-sabha-election-2024-celebrities-cast-vot-2783173,Filtered by BigQueryGKGExtractor
20240426204500-861,"'No conflict of interest', Deepinder Goyal says, on Zomato's investment in Shiprocket : Tech News",rashtranews.com,https://www.rashtranews.com/no-conflict-of-interest-deepinder-goyal-says-on-zomatos-investment-in-shiprocket-tech-news/,Filtered by BigQueryGKGExtractor
20240426210000-T1879,"&#xBAA;&#xBBE;&#xBB0;&#xBBE;&#xBB3;&#xBC1;&#xBAE;&#xBA9;&#xBCD;&#xBB1; 2-&#xBAE;&#xBCD; &#xB95;&#xB9F;&#xBCD;&#xB9F; &#xBA4;&#xBC7;&#xBB0;&#xBCD;&#xBA4;&#xBB2;&#xBCD;: &#xBAA;&#xBBF;&#xBA9;&#xBB0;&#xBBE;&#xBAF;&#xBBF;, &#xBA8;&#xBBF;&#xBB0;&#xBCD;&#xBAE;&#xBB2;&#xBBE; &#xB9A;&#xBC0;&#xBA4;&#xBBE;&#xBB0;&#xBBE;&#xBAE;&#xBA9;&#xBCD; &#xB89;&#xBB3;&#xBCD;&#xBB3;&#xBBF;&#xB9F;&#xBCD;&#xB9F;&#xBCB;&#xBB0;&#xBCD; &#xBB5;&#xBBE;&#xB95;&#xBCD;&#xB95;&#xBB3;&#xBBF;&#xBAA;&#xBCD;&#xBAA;&#xBC1;",thinaboomi.com,http://www.thinaboomi.com/2024/04/26/225426.html,Filtered by BigQueryGKGExtractor
20240426224500-63,Bangalore South BJP candidate Tejasvi Surya booked for 'seeking votes in name of religion',indianexpress.com,https://indianexpress.com/shorts/cities/bangalore/tejasvi-surya-religion-bjp-votes-bengaluru-south-ec-lok-sabha-polls-9292367/,Filtered by BigQueryGKGExtractor
20240427010000-398,"60-year-old woman wins Miss Universe Buenos Aires pageant, shatters stereotypes",indianexpress.com,https://indianexpress.com/shorts/trending/trending-globally/60-year-old-miss-universe-buenos-aires-pageant-shatters-stereotypes-9292502/,Filtered by BigQueryGKGExtractor
20240427020000-146,"Non-compete clauses: Unenforceable under law, but companies love them",indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/non-compete-clauses-unenforceable-under-law-but-companies-love-them/articleshow/109633571.cms,Filtered by BigQueryGKGExtractor
20240427023000-20,"Despite early morning rush, voter turnout in Bengaluru constituencies marginally lower than in 2019",thehindu.com,https://www.thehindu.com/elections/lok-sabha/despite-early-morning-rush-voter-turnout-in-bengaluru-constituencies-marginally-lower-than-in-2019/article68111228.ece,Filtered by BigQueryGKGExtractor
20240427031500-155,"Non-compete clauses: Unenforceable under law, but companies love them",indiatimes.com,https://economictimes.indiatimes.com/jobs/c-suite/non-compete-clauses-unenforceable-under-law-but-companies-love-them/articleshow/109633571.cms,Filtered by BigQueryGKGExtractor
20240427044500-150,India's Billionaire Wealth Is On Display As Nation Votes,countercurrents.org,https://countercurrents.org/2024/04/indias-billionaire-wealth-is-on-display-as-nation-votes/,Filtered by BigQueryGKGExtractor
20240427050000-516,USIBC launches AI Task Force on AI policy,americanbazaaronline.com,https://www.americanbazaaronline.com/2024/04/26/usibc-launches-ai-task-force-456589/,Filtered by BigQueryGKGExtractor
20240427051500-106,Moneycontrol Pro Weekender | Having your cake and eating it too,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/moneycontrol-pro-weekender-having-your-cake-and-eating-it-too-12709220.html,Filtered by BigQueryGKGExtractor
20240427053000-278,Jobless growth: Impact of technology and re-skilling in today's economy,sentinelassam.com,https://www.sentinelassam.com/more-news/editorial/jobless-growth-impact-of-technology-and-re-skilling-in-todays-economy,Filtered by BigQueryGKGExtractor
20240427061500-513,"bangalore voter turnout: Free dosas, rides & discounts rain on voters as companies & retailers step in to drive turnout",indiatimes.com,https://economictimes.indiatimes.com/news/elections/lok-sabha/karnataka/free-dosas-rides-discounts-rain-on-voters-as-companies-retailers-step-in-to-drive-turnout/articleshow/109640567.cms,Filtered by BigQueryGKGExtractor
20240427063000-T140,"Indian IT companies' revenue from US decreased, increased from European countries | &#xAA8;&#xAC1;&#xA95;&#xAB8;&#xABE;&#xAA8;: &#xAAD;&#xABE;&#xAB0;&#xAA4;&#xAC0;&#xAAF; IT &#xA95;&#xA82;&#xAAA;&#xAA8;&#xAC0;&#xA93;&#xAA8;&#xAC0; US&#xAA5;&#xAC0; &#xA86;&#xAB5;&#xA95; &#xA98;&#xA9F;&#xAC0;, &#xAAF;&#xAC1;&#xAB0;&#xACB;&#xAAA;&#xAA8;&#xABE; &#xAA6;&#xAC7;&#xAB6;&#xACB;&#xAAE;&#xABE;&#xA82;&#xAA5;&#xAC0; &#xAB5;&#xAA7;&#xAC0;",divyabhaskar.co.in,https://www.divyabhaskar.co.in/business/news/indian-it-companies-revenue-from-us-decreased-increased-from-european-countries-132936421.html,Filtered by BigQueryGKGExtractor
20240427070000-781,"Top 5 Indian IT services companies saw a decline of 69,167 employees in FY24",moneycontrol.com,https://www.moneycontrol.com/news/technology/top-5-indian-it-services-companies-saw-a-decline-of-69167-employees-in-fy24-12709494.html,Filtered by BigQueryGKGExtractor
20240427071500-23,Aerospace Engineering Market All Sets for Continued,openpr.com,https://www.openpr.com/news/3478114/aerospace-engineering-market-all-sets-for-continued,Filtered by BigQueryGKGExtractor
20240427071500-562,"IT paradox: Long on deals, short on revenue outcome",financialexpress.com,https://www.financialexpress.com/business/industry-it-paradox-long-on-deals-short-on-revenue-outcome-3470026/,Filtered by BigQueryGKGExtractor
20240427071500-770,India's Billionaire Wealth Is On Display As Nation Votes,scoop.co.nz,https://www.scoop.co.nz/stories/WO2404/S00240/indias-billionaire-wealth-is-on-display-as-nation-votes.htm,Filtered by BigQueryGKGExtractor
20240427071500-822,India's Billionaire Wealth Is on Display as Nation Votes &#x2013; Sri Lanka Guardian,slguardian.org,http://slguardian.org/indias-billionaire-wealth-is-on-display-as-nation-votes/,Filtered by BigQueryGKGExtractor
20240427081500-275,"Top 5 Indian IT companies lost 69,167 employees in FY24: Report",businesstoday.in,https://www.businesstoday.in/technology/news/story/top-5-indian-it-companies-lost-69167-employees-in-fy24-report-427193-2024-04-27,Filtered by BigQueryGKGExtractor
20240427081500-194,US-India Business Council Launches AI Task Force with Meta Co-Chairing,siliconindia.com,https://www.siliconindia.com/news/general/usindia-business-council-launches-ai-task-force-with-meta-cochairing-nid-229212-cid-1.html,Filtered by BigQueryGKGExtractor
20240427084500-T2259,"Headcount Decrease in IT Companies: &#x926;&#x947;&#x936; &#x915;&#x940; &#x91F;&#x949;&#x92A; 5 IT &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x92E;&#x947;&#x902; &#x938;&#x947; 4 &#x92E;&#x947;&#x902; FY24 &#x92E;&#x947;&#x902; &#x918;&#x91F;&#x947; 70704 &#x915;&#x930;&#x94D;&#x92E;&#x91A;&#x93E;&#x930;&#x940;, &#x90F;&#x915; &#x928;&#x947; 1537 &#x915;&#x940; &#x926;&#x947;&#x916;&#x940; &#x935;&#x943;&#x926;&#x94D;&#x927;&#x93F;",moneycontrol.com,https://hindi.moneycontrol.com/news/business/four-of-top-five-indian-it-services-giants-lost-around-70704-employees-in-fy24-only-hcltech-added-1537-employees-tcs-infosys-wipro-tech-mahindra-1897501.html,Filtered by BigQueryGKGExtractor
20240427093000-625,Leading IT Firms In India Lost Close To 70K Employees In Last Fiscal Year,menafn.com,https://menafn.com/1108145758/Leading-IT-Firms-In-India-Lost-Close-To-70K-Employees-In-Last-Fiscal-Year,Filtered by BigQueryGKGExtractor
20240427093000-556,Leading IT firms in India lost close to 70K employees in last fiscal year,orissapost.com,https://www.orissapost.com/leading-it-firms-in-india-lost-close-to-70k-employees-in-last-fiscal-year/,Filtered by BigQueryGKGExtractor
20240427094500-198,Leading IT firms in India lost close to 70K employees in last fiscal year,prokerala.com,https://www.prokerala.com/news/articles/a1526393.html,Filtered by BigQueryGKGExtractor
20240427103000-T54,&#x92D;&#x93E;&#x930;&#x924;&#x940;&#x92F; &#x928;&#x939;&#x940;&#x902; &#x939;&#x948;&#x902; &#x924;&#x94B; &#x905;&#x92E;&#x947;&#x930;&#x93F;&#x915;&#x93E; &#x92E;&#x947;&#x902; &#x928;&#x939;&#x940;&#x902; &#x92C;&#x928; &#x938;&#x915;&#x924;&#x947; CEO... &#x905;&#x92E;&#x947;&#x930;&#x93F;&#x915;&#x940; &#x930;&#x93E;&#x91C;&#x926;&#x942;&#x924; &#x928;&#x947; &#x92F;&#x942;&#x902; &#x939;&#x940;&#x902; &#x928;&#x939;&#x940;&#x902; &#x915;&#x939;&#x93E; &#x910;&#x938;&#x93E;,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/cant-be-a-ceo-in-america-if-you-arent-an-indian-quips-us-ambassador-know-why/articleshow/109645399.cms,Filtered by BigQueryGKGExtractor
