gkg_record_id,headline,source,url,reason
20241016043000-662,"Indian equity indices: Sensex falls 160 points, Nifty tests 25K tracking global cues, IT and banks stocks under pressure",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-160-points-nifty-tests-25k-tracking-global-cues-it-and-banks-stocks-under-pressure/articleshow/114269482.cms,Filtered by BigQueryGKGExtractor
20241016044500-627,"Stock Market Updates: Sensex Erases Early Losses, Trades in Green, Nifty Above 25,000",news18.com,https://www.news18.com/business/markets/stock-market-updates-sensex-opens-200-points-lower-nifty-at-25020-9087412.html,Filtered by BigQueryGKGExtractor
20241016044500-494,"Sensex, Nifty flat amid weakness in global markets; IT, auto stocks drag",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-flat-amid-weakness-in-global-markets-it-auto-stocks-drag-12842912.html,Filtered by BigQueryGKGExtractor
20241016050000-T778,"Stock market opened in red, Sensex slipped 209 and Nifty 57 points",khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-in-red-sensex-slipped-209-and-nifty-57-points-news-hindi-1-676624-KKN.html,Filtered by BigQueryGKGExtractor
20241016053000-637,Indices: Stock market update: Nifty IT index  falls  0.17% in  a weak  market,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-17-in-a-weak-market/articleshow/114271160.cms,Filtered by BigQueryGKGExtractor
20241016060000-720,"stock market outlook: Time to be cautious, next 3-4 months will separate boys from men: Dipan Mehta",indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/time-to-be-cautious-next-3-4-months-will-separate-boys-from-men-dipan-mehta/articleshow/114272038.cms,Filtered by BigQueryGKGExtractor
20241016063000-T1206,"&#xAB6;&#xAC7;&#xAB0; &#xAAC;&#xA9C;&#xABE;&#xAB0;&#xAAE;&#xABE;&#xA82; &#xA98;&#xA9F;&#xABE;&#xAA1;&#xABE;&#xAA8;&#xACB; &#xA97;&#xACD;&#xAB0;&#xABE;&#xAAB;! &#xA86;&#xA9C;&#xAC7; &#xA96;&#xAC2;&#xAB2;&#xAA4;&#xABE;&#xA82; &#xAB8;&#xAC7;&#xAA8;&#xACD;&#xAB8;&#xAC7;&#xA95;&#xACD;&#xAB8;-&#xAA8;&#xABF;&#xAAB;&#xACD;&#xA9F;&#xAC0;&#xAAE;&#xABE;&#xA82; &#xA86;&#xA9F;&#xAB2;&#xACB; &#xA95;&#xAA1;&#xABE;&#xA95;&#xACB;, &#xAAE;&#xABE;&#xAB0;&#xACD;&#xA95;&#xAC7;&#xA9F; &#xAAE;&#xA9C;&#xABE;&#xAA8;&#xABE; &#xAAF;&#xACB;&#xA97; &#xAA8;&#xAB9;&#xAC0;&#xA82;",vtvgujarati.com,https://www.vtvgujarati.com/news-details/indian-stock-market-live-updates-16-october-nse-bse-sensex-nifty-dow-jones-top-losers-gainers,Filtered by BigQueryGKGExtractor
20241016071500-669,"Mid-Day Mood | Indices in red amid broad based selling; Nifty dips below 25,000",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-indices-in-red-amid-broad-based-selling-nifty-dips-below-25000-12843078.html,Filtered by BigQueryGKGExtractor
20241016074500-726,"Nifty slips below 25,000; IT shares decline",business-standard.com,https://www.business-standard.com/markets/capital-market-news/nifty-slips-below-25-000-it-shares-decline-124101600431_1.html,Filtered by BigQueryGKGExtractor
20241016074500-1612,"India-Canada row overshadows growing trade ties, investment",bssnews.net,https://www.bssnews.net/international/216490,Filtered by BigQueryGKGExtractor
20241016080000-107,"India-Canada row overshadows growing trade ties, investment",thedailystar.net,https://www.thedailystar.net/news/world/news/india-canada-row-overshadows-growing-trade-ties-investment-3728706,Filtered by BigQueryGKGExtractor
20241016081500-1097,"JRD Tata's Timeless Advice to Narayana Murthy: 'Young Man, Don't Make Your Wife Wait...'",timesnownews.com,https://www.timesnownews.com/business-economy/industry/jrd-tatas-timeless-advice-to-narayana-murthy-young-man-dont-make-your-wife-wait-article-114272634,Filtered by BigQueryGKGExtractor
20241016090000-781,Great Place to Work releases its 2024 DEIB Report,adgully.com,https://www.adgully.com/great-place-to-work-releases-its-2024-deib-report-151852.html,Filtered by BigQueryGKGExtractor
20241016094500-1016,India-Canada row overshadows growing trade ties,hurriyetdailynews.com,https://www.hurriyetdailynews.com/india-canada-row-overshadows-growing-trade-ties-201604,Filtered by BigQueryGKGExtractor
20241016100000-1004,Moneycontrol Pro Panorama | RBI flags emerging challenges to monetary policy framework,moneycontrol.com,https://www.moneycontrol.com/news/business/economy/moneycontrol-pro-panorama-rbi-flags-emerging-challenges-to-monetary-policy-framework-12843161.html,Filtered by BigQueryGKGExtractor
20241016104500-1090,India-Canada diplomatic rift over Sikh activist's murder casts shadow on trade relations,malaymail.com,https://www.malaymail.com/news/world/2024/10/16/india-canada-diplomatic-rift-over-sikh-activists-murder-casts-shadow-on-trade-relations/153813,Filtered by BigQueryGKGExtractor
20241016110000-264,"Taking Stock: Market extends fall; Nifty below 25,000, Sensex down 319 pts",moneycontrol.com,https://www.moneycontrol.com/news/business/taking-stock-market-extends-fall-nifty-below-25000-sensex-down-319-pts-12843328.html,Filtered by BigQueryGKGExtractor
20241016110000-1083,"Indices end in red; Nifty closes below 25,000-mark as IT, auto stocks drag index",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/indices-end-in-red-nifty-closes-below-25000-mark-as-it-auto-stocks-drag-index-12843303.html,Filtered by BigQueryGKGExtractor
20241016110000-1273,Stock markets close lower for 2nd day amid foreign fund outflows,orissapost.com,https://www.orissapost.com/stock-markets-close-lower-for-2nd-day-amid-foreign-fund-outflows/,Filtered by BigQueryGKGExtractor
20241016110000-1392,Stock markets close lower for 2nd day amid foreign fund outflows,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/16/del66-biz-stocks-close.html,Filtered by BigQueryGKGExtractor
20241016110000-1177,Stock markets close lower for 2nd day amid foreign fund outflows,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-close-lower-for-2nd-day-amid-foreign-fund-outflows/,Filtered by BigQueryGKGExtractor
20241016111500-847,Stock Market Sectors: Stock market update: Mining stocks  up  as market  falls,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/114282737.cms,Filtered by BigQueryGKGExtractor
20241016111500-1345,"sensex fall today: Market Wrap: Sensex sheds 319 points, Nifty slips below 25K on earnings woes",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-sheds-319-points-nifty-slips-below-25k-on-earnings-woes/articleshow/114282341.cms,Filtered by BigQueryGKGExtractor
20241016111500-1335,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE in today's trade,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/114282227.cms,Filtered by BigQueryGKGExtractor
20241016113000-1580,Stock Market Sectors: Stock market update: Sugar stocks  down  as market  falls,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/114283486.cms,Filtered by BigQueryGKGExtractor
20241016113000-892,"Top Gainers and Losers today on 16 October, 2024: HDFC Life Insurance Company, Dr Reddys Laboratories, Trent, Mahindra & Mahindra among most active stocks; Check full list here",livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-16-october-2024-hdfc-life-insurance-company-dr-reddys-laboratories-trent-mahindra-mahindra-among-most-active-stocks-check-full-list-here-11729074795233.html,Filtered by BigQueryGKGExtractor
20241016114500-1300,Indices: Stock market update: Nifty IT index  falls  1.17%,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-1-17/articleshow/114283774.cms,Filtered by BigQueryGKGExtractor
20241016114500-321,Stock markets close lower for 2nd day amid foreign fund outflows,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-close-lower-for-2nd-day-amid-foreign-fund-outflows/article68760461.ece,Filtered by BigQueryGKGExtractor
20241016114500-221,Stock markets close lower for 2nd day amid foreign fund outflows,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-close-lower-for-2nd-day-amid-foreign-fund-outflows/article68760474.ece,Filtered by BigQueryGKGExtractor
20241016114500-1265,Sensex slides 319 points as markets extend losses amid global sell-off,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-slides-319-points-as-markets-extend-losses-amid-global-sell-off/article68760503.ece,Filtered by BigQueryGKGExtractor
20241016114500-522,Stock Market Sectors: Stock market update: Power stocks  down  as market  falls,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/114283915.cms,Filtered by BigQueryGKGExtractor
20241016120000-489,share market: Share market update: Most active stocks in today's market in terms of volume,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/114284289.cms,Filtered by BigQueryGKGExtractor
20241016120000-1550,Stock Market Sectors: Stock market update: FMCG stocks  up  as market  falls,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/114284425.cms,Filtered by BigQueryGKGExtractor
20241016121500-244,Nifty Attractiveness Quotient for September 2024,indiainfoline.com,https://www.indiainfoline.com/blog/nifty-attractiveness-quotient-for-september-2024,Filtered by BigQueryGKGExtractor
20241016121500-77,active stocks: Share market update: Most active stocks of the day in terms of traded value,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/114284731.cms,Filtered by BigQueryGKGExtractor
20241016121500-866,Stock Market Sectors: Stock market update: Fertilisers stocks  up  as market  falls,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/114285049.cms,Filtered by BigQueryGKGExtractor
20241016121500-73,52 week high stocks: Stock market update: Stocks that hit 52-week lows on NSE in today's trade,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/114284911.cms,Filtered by BigQueryGKGExtractor
20241016124500-1577,Stock Markets Close Lower For 2nd Day Amid Foreign Fund Outflows,india.com,https://zeenews.india.com/economy/stock-markets-close-lower-for-2nd-day-amid-foreign-fund-outflows-2807631.html,Filtered by BigQueryGKGExtractor
20241016124500-1033,"Sensex, Nifty End Modestly Lower On Weak Global Cues",rttnews.com,https://www.rttnews.com/story.aspx?Id=3481722,Filtered by BigQueryGKGExtractor
20241016130000-1571,"India-Canada row overshadows growing trade ties, investment",thefrontierpost.com,https://thefrontierpost.com/india-canada-row-overshadows-growing-trade-ties-investment/,Filtered by BigQueryGKGExtractor
20241016131500-438,"A Chinese retail chain offers 'unhappy leave' to its employees: Could this be the solution for India's workforce, where 70% are dissatisfied with their jobs?",indiatimes.com,https://timesofindia.indiatimes.com/education/news/a-chinese-retail-chain-offers-unhappy-leave-to-its-employees-could-this-be-the-solution-for-indias-workforce-where-70-are-dissatisfied-with-their-jobs/articleshow/114285321.cms,Filtered by BigQueryGKGExtractor
20241016131500-1601,"Sensex, and Nifty closed in red, Nifty breaks 25,000 levels and closed at 24,971",aninews.in,https://aninews.in/news/business/sensex-and-nifty-closed-in-red-nifty-breaks-25000-levels-and-closed-at-2497120241016163025/,Filtered by BigQueryGKGExtractor
20241016131500-1154,"FIIs net sell Rs 3,436-crore shares, DIIs net buy shares worth Rs 2,256 crore",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fiis-net-sell-rs-3436-crore-shares-diis-net-buy-shares-worth-rs-2256-crore-12843467.html,Filtered by BigQueryGKGExtractor
20241016131500-T2747,"&#xB9A;&#xBC6;&#xBA9;&#xBCD;&#xB9A;&#xBC6;&#xB95;&#xBCD;&#xBB8;&#xBCD; 319 &#xBAA;&#xBC1;&#xBB3;&#xBCD;&#xBB3;&#xBBF;&#xB95;&#xBB3;&#xBC1;&#xB9F;&#xBA9;&#xBC1;&#xBAE;&#xBCD;, &#xBA8;&#xBBF;&#xB83;&#xBAA;&#xBCD;&#xB9F;&#xBBF; 86.05 &#xBAA;&#xBC1;&#xBB3;&#xBCD;&#xBB3;&#xBBF;&#xB95;&#xBB3;&#xBC1;&#xB9F;&#xBA9;&#xBCD; &#xB9A;&#xBB0;&#xBBF;&#xBA8;&#xBCD;&#xBA4;&#xBC1; &#xBA8;&#xBBF;&#xBB1;&#xBC8;&#xBB5;&#xBC1;&#xBB1;&#xBCD;&#xBB1; &#xBAA;&#xB99;&#xBCD;&#xB95;&#xBC1;&#xB9A;&#xBCD; &#xB9A;&#xBA8;&#xBCD;&#xBA4;&#xBC8;!",dinamani.com,https://www.dinamani.com/trade/2024/Oct/16/sensex-ended-with-319-and-nifty-with-8605-points,Filtered by BigQueryGKGExtractor
20241016133000-1939,"Sensex, Nifty slip for second session as lacklustre earnings get FIIs wary",vccircle.com,https://www.vccircle.com:443/sensexnifty-slip-for-second-session-as-lacklustre-earnings-get-fiis-wary,Filtered by BigQueryGKGExtractor
20241016133000-1865,"Sensex, and Nifty closed in red, Nifty breaks 25,000 levels and closed at 24,971",oklahomacitysun.com,https://www.oklahomacitysun.com/news/274715077/sensex-and-nifty-closed-in-red-nifty-breaks-25000-levels-and-closed-at-24971,Filtered by BigQueryGKGExtractor
20241016134500-1225,Sensex down 319 points amid foreign fund outflows,rediff.com,https://www.rediff.com/business/report/sensex-down-319-points-amid-foreign-fund-outflows/20241016.htm,Filtered by BigQueryGKGExtractor
20241016134500-1430,Cloud transformation clears businesses for digital takeoff,technologyreview.com,https://www.technologyreview.com/2024/10/16/1105361/cloud-transformation-clears-businesses-for-digital-takeoff/,Filtered by BigQueryGKGExtractor
20241016134500-161,"Sensex, Nifty End Modestly Lower On Weak Global Cues",rttnews.com,https://www.rttnews.com/3481722/sensex-nifty-end-modestly-lower-on-weak-global-cues.aspx,Filtered by BigQueryGKGExtractor
20241016144500-T1312,"Market outlook : &#x932;&#x917;&#x93E;&#x924;&#x93E;&#x930; &#x926;&#x942;&#x938;&#x930;&#x947; &#x915;&#x93E;&#x930;&#x94B;&#x92C;&#x93E;&#x930;&#x940; &#x938;&#x924;&#x94D;&#x930; &#x92E;&#x947;&#x902; &#x926;&#x93F;&#x916;&#x940; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F;, &#x91C;&#x93E;&#x928;&#x93F;&#x90F; 17 &#x905;&#x915;&#x94D;&#x91F;&#x942;&#x92C;&#x930; &#x915;&#x94B; &#x915;&#x948;&#x938;&#x940; &#x930;&#x939; &#x938;&#x915;&#x924;&#x940; &#x939;&#x948; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x915;&#x940; &#x91A;&#x93E;&#x932;",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-outlook-decline-in-second-consecutive-trading-session-know-how-the-market-may-move-on-october-17-1930834.html,Filtered by BigQueryGKGExtractor
20241016150000-T1577,"&#x936;&#x941;&#x930;&#x941;&#x906;&#x924;&#x940; &#x92C;&#x922;&#x93C;&#x924; &#x917;&#x902;&#x935;&#x93E;&#x915;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F; &#x92A;&#x930; &#x92C;&#x902;&#x926;, &#x928;&#x93F;&#x92B;&#x94D;&#x91F;&#x940; 86, &#x938;&#x947;&#x902;&#x938;&#x947;&#x915;&#x94D;&#x938; 319 &#x905;&#x902;&#x915; &#x917;&#x93F;&#x930; &#x915;&#x930; &#x92C;&#x902;&#x926;",sharemanthan.in,https://www.sharemanthan.in/60-stock-market/76507-sensex-nifty-bank-dow-jones-nasdaq-gift-nifty-16102024,Filtered by BigQueryGKGExtractor
20241016150000-T1580,"&#x915;&#x902;&#x938;&#x94B;&#x932;&#x93F;&#x921;&#x947;&#x936;&#x928; &#x915;&#x947; &#x92C;&#x940;&#x91A; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x926;&#x93F;&#x917;&#x94D;&#x917;&#x91C;&#x94B;&#x902; &#x915;&#x947; &#x928;&#x924;&#x940;&#x91C;&#x94B;&#x902; &#x92A;&#x930; &#x930;&#x939;&#x947;&#x917;&#x940; &#x928;&#x91C;&#x930; : &#x938;&#x93F;&#x926;&#x94D;&#x927;&#x93E;&#x930;&#x94D;&#x925; &#x916;&#x947;&#x92E;&#x915;&#x93E;, &#x92E;&#x94B;&#x924;&#x940;&#x932;&#x93E;&#x932; &#x913;&#x938;&#x935;&#x93E;&#x932; &#x92B;&#x93E;&#x907;&#x928;&#x947;&#x902;&#x936;&#x93F;&#x92F;&#x932; &#x938;&#x930;&#x94D;&#x935;&#x93F;&#x938;&#x947;&#x91C;",sharemanthan.in,https://www.sharemanthan.in/60-stock-market/76502-motilal-oswal-financial-services-siddhartha-khemka-daily-market-commentary-20241016,Filtered by BigQueryGKGExtractor
20241016151500-961,"Sensex, and Nifty closed in red, Nifty breaks 25,000 levels and closed at 24,971",nigeriasun.com,https://www.nigeriasun.com/news/274715077/sensex-and-nifty-closed-in-red-nifty-breaks-25000-levels-and-closed-at-24971,Filtered by BigQueryGKGExtractor
20241016153000-T1501,"Share Market Today: &#x932;&#x93E;&#x932; &#x928;&#x93F;&#x936;&#x93E;&#x928; &#x92A;&#x930; &#x92C;&#x902;&#x926; &#x939;&#x941;&#x906; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;, &#x928;&#x93F;&#x935;&#x947;&#x936;&#x915;&#x94B;&#x902; &#x915;&#x94B; &#x939;&#x941;&#x906; &#x928;&#x941;&#x915;&#x938;&#x93E;&#x928; - the market closed in red investors suffered losses",punjabkesari.in,https://www.punjabkesari.in/business/news/the-market-closed-in-red-investors-suffered-losses-2048481,Filtered by BigQueryGKGExtractor
20241016161500-111,Market ends lower; selling across sectors barring realty,thestatesman.com,https://www.thestatesman.com/business/market-ends-lower-selling-across-sectors-barring-realty-1503354161.html,Filtered by BigQueryGKGExtractor
