gkg_record_id,date,source,document_url,headline,human_label,notes
20250113164500-2120,20250113164500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sustained-deal-flow-guidance-revision-signal-gradual-revival-in-demand-for-hcl-tech/articleshow/117211301.cms,"Sustained deal flow, guidance revision signal gradual revival in demand for HCL Tech",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113164500-1075,20250113164500,indiatimes.com,https://economictimes.indiatimes.com/tech/technology/hcltech-not-dependent-on-h1b-new-us-regime-will-hardly-impact-business-company-executive/articleshow/117211316.cms,"HCLTech not dependent on H1B, new US regime will hardly impact business: Company executive",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113170000-891,20250113170000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/hcltech-raises-fy25-revenue-guidance-planned-contractual-reductions-in-q4-caps-revision-12909735.html,"HCLTech raises FY25 revenue guidance, planned contractual reductions in Q4 caps revision",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113170000-T2734,20250113170000,business-standard.com,https://hindi.business-standard.com/markets/after-dividend-tcs-this-it-company-declared-a-dividend-of-rs-900-id-403054,"Dividend: TCS के बाद इस IT कंपनी ने घोषित किया 900% का डिविडेंड, जानें लें रिकॉर्ड डेट और बाकी जानकारी - after dividend tcs this it company declared a dividend of rs 900",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250113173000-1211,20250113173000,hindustantimes.com,https://www.hindustantimes.com/business/stock-market-crash-investors-lose-rs-25-lakh-crore-in-four-days-of-slump-101736777283739.html,Stock market crash: Investors lose ₹25 lakh crore in four days of slump,NOT_RELEVANT,Unrelated acronym or foreign mention
20250113181500-1059,20250113181500,rediff.com,https://www.rediff.com/business/report/rs-2469-lakh-cr-of-investors-wealth-wiped-out-in-4-days/20250113.htm,Rs 24.69 lakh cr of investors' wealth wiped out in 4 days,NOT_RELEVANT,Unrelated acronym or foreign mention
20250113183000-1386,20250113183000,indiantelevision.com,https://indiantelevision.com/mam/marketing/brands/keki-mistry-joins-kedaara-capital-as-independent-operating-advisor-250113,Keki Mistry joins Kedaara Capital as independent operating advisor,NOT_RELEVANT,Unrelated acronym or foreign mention
20250113201500-T1969,20250113201500,moneycontrol.com,https://hindi.moneycontrol.com/news/company/hcls-deal-pipeline-on-all-time-high-and-growth-across-verticals-this-time-says-ceo-c-vijayakumar-1950512.html,"HCLTech की डील पाइपलाइन ऑल टाइम हाई पर, छोटे ऑर्डर के लिए ज्यादा मांग",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113201500-T1978,20250113201500,moneycontrol.com,https://hindi.moneycontrol.com/news/business/hcl-tech-headcount-increased-by-2134-employees-in-october-december-2024-quarter-cuts-fy25-fresher-intake-to-7000-1950507.html,"HCL Tech ने Q3 में जोड़े 2134 एंप्लॉयीज, FY25 के लिए फ्रेशर्स की हायरिंग का टारगेट घटाया",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113211500-1874,20250113211500,techstory.in,https://techstory.in/tcs-to-hire-40000-fresh-graduates-in-2025-as-company-transitions-to-ai-first-organization/,"TCS to Hire 40,000 Fresh Graduates in 2025 as Company Transitions to AI-First Organization",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250113213000-1565,20250113213000,dailypioneer.com,https://www.dailypioneer.com/2025/pioneer-exclusive/fiis-exit--sensex-drops-sharply.html,"FIIs exit, Sensex drops sharply",NOT_RELEVANT,Unrelated acronym or foreign mention
20250113223000-176,20250113223000,americanbazaaronline.com,https://americanbazaaronline.com/2025/01/13/tata-consultancy-services-to-step-up-tech-spending-in-north-america458299/,Tata Consultancy Services to step up tech spending,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250114001500-870,20250114001500,financialexpress.com,https://www.financialexpress.com/business/industry-hcltech-adds-2134-employees-3714174/,"HCLTech adds 2,134 employees",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114011500-486,20250114011500,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/hcltech-q3-profit-up-5-5-to-rs-4591-crore-revenue-climbs-5/articleshow/117213501.cms,"HCLTech Q3 profit up 5.5% to Rs 4,591 crore, revenue climbs 5%",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114014500-T522,20250114014500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-crisil-and-astrazeneca-showing-bullish-bias/articleshow/117213396.cms,"Stocks to Watch: आज Crisil और AstraZeneca समेत इन शेयरों में दिखेगा ऐक्‍शन, लगाएंगे दांव?",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114053000-386,20250114053000,thehindu.com,https://www.thehindu.com/business/markets/markets-bounce-back-after-four-days-of-slide/article69098217.ece,Markets bounce back after four days of slide,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114060000-T1843,20250114060000,jansatta.com,https://www.jansatta.com/business/share-market-today-14-january-updates-bse-sensex-opens-green-400-points-up-nse-nifty-rises-too/3777850/,"Share Market Today 14 January updates bse Sensex opens green 400 points up Nse Nifty rises too तेजी के साथ खुला शेयर बाजार, सेंसेक्स और निफ्टी पर बंपर बढ़त",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114060000-538,20250114060000,dailyexcelsior.com,https://www.dailyexcelsior.com/hcltech-not-dependent-on-h1b-new-us-regime-will-hardly-impact-biz-co-exec/,"HCLTech not dependent on H1B, new US regime will hardly impact biz: Co exec",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114061500-973,20250114061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/117224077.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114061500-216,20250114061500,siliconindia.com,https://www.siliconindia.com/news/general/hcltech-q3-profit-up-55-to-rs-4591-crore-nid-233856-cid-1.html,"HCLTech Q3 Profit Up 5.5% to Rs 4,591 Crore",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114061500-376,20250114061500,aninews.in,https://aninews.in/news/business/2025-to-be-year-of-electric-vehicles-64-of-consumers-likely-to-choose-ev-as-their-next-vehicle20250114111121/,2025 to be year of electric vehicles: 64% of consumers likely to choose EV as their next vehicle,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114064500-312,20250114064500,thehindu.com,https://www.thehindu.com/business/markets/hcl-tech-shares-tumble-10-market-valuation-erodes-by-46987-crore-post-earnings-announcement/article69098260.ece,"HCL Tech shares tumble 10%; market valuation erodes by ₹46,987 crore post earnings announcement",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114064500-T744,20250114064500,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/stock-market-update-domestic-markets-bounced-back-after-four-sessions-of-decline/,Stock Market Update: घरेलू बाजारों ने चार सत्र की गिरावट के बाद की वापसी,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114070000-633,20250114070000,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/2025-to-be-year-of-electric-vehicles-64-of-consumers-likely-to-choose-ev-as-their-next-vehicle/article69098273.ece,2025 to be year of electric vehicles: 64% of consumers likely to choose EV as their next vehicle,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114073000-521,20250114073000,india.com,https://zeenews.india.com/economy/markets-bounce-back-after-four-days-of-slide-sensex-jumps-449-points-2843394.html,Markets Bounce Back After Four Days Of Slide; Sensex Jumps 449 Points,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114074500-318,20250114074500,latestly.com,https://www.latestly.com/agency-news/india-news-markets-bounce-back-after-four-days-of-slide-6563421.html,"Stock Market Today: Sensex, Nifty Bounce Back After 4 Days of Sharp Decline Amid Value Buying at Lower Levels",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114074500-T2324,20250114074500,jagran.com,https://www.jagran.com/markets/stock-update-stock-market-bounces-back-after-four-day-drop-rupee-gains-details-inside-23866351.html,"चार दिनों की गिरावट के बाद शेयर बाजार में उछाल, रुपये में भी दिखी मजबूती; जानें पूरी डिटेल - Stock Market Bounces Back After Four-Day Drop, Rupee Gains; Details Inside",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114081500-55,20250114081500,whatech.com,https://whatech.com/og/markets-research/medical/922480-digital-therapeutics-market-set-to-grow-at-cagr-of-28-6-reaching-30-04-billion-by-2029.html,"Digital Therapeutics Market Set to Grow at CAGR of 28.6%, Reaching $30.04 Billion by 2029",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114084500-370,20250114084500,moneycontrol.com,https://www.moneycontrol.com/technology/infosys-q3-fy25-five-key-factors-to-watch-article-12910114.html,Infosys Q3 FY25: Five key factors to watch,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114100000-878,20250114100000,livemint.com,https://www.livemint.com/market/mark-to-market/hcltech-share-price-hcl-technologies-it-services-tcs-infosys-hcl-q3-results-total-contract-value-ebit-margin-11736841301395.html,"HCL serves up a heady cocktail, but valuation leaves no room for error",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114110000-964,20250114110000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/117234717.cms,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114111500-471,20250114111500,indiatimes.com,https://auto.economictimes.indiatimes.com/news/industry/tcs-study-reveals-64-of-consumers-open-to-evs-despite-charging-challenges/117226853,"EV Charging Infrastructure: TCS study reveals 64% of consumers open to EVs despite charging challenges, ET Auto",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250114113000-915,20250114113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/117235484.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114113000-1238,20250114113000,indiatimes.com,https://economictimes.indiatimes.com/industry/renewables/nearly-64-of-consumers-likely-to-choose-ev-as-next-vehicle-tcs-global-study-finds/articleshow/117235498.cms,"EV Adoption Statistics: Nearly 64% of consumers likely to choose EV as next vehicle, TCS global study finds",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250114113000-1233,20250114113000,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/2025-to-be-year-of-electric-vehicles-64-of-consumers-likely-to-choose-ev-as-their-next-vehicle/article69098273.ece,2025 to be year of electric vehicles: 64% of consumers likely to choose EV as their next vehicle,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114114500-191,20250114114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/117236305.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114114500-1300,20250114114500,dailypioneer.com,https://www.dailypioneer.com/2025/trending-news/hcl-tech-shares-tumble-10-pc--market-valuation-erodes-by-rs-46-987-cr-post-earnings-announcement.html,"HCL Tech shares tumble 10 pc; market valuation erodes by Rs 46,987 cr post earnings announcement",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114114500-387,20250114114500,dailypioneer.com,https://www.dailypioneer.com/2025/business/markets-bounce-back-after-four-days-of-slide.html,Markets bounce back after four days of slide,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114114500-1165,20250114114500,moneycontrol.com,https://www.moneycontrol.com/news/business/tcs-global-study-finds-64-of-consumers-likely-to-choose-ev-as-next-vehicle-12910396.html,TCS global study finds 64% of consumers likely to choose EV as next vehicle,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250114120000-767,20250114120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-2-13/articleshow/117236765.cms,Indices: Stock market update: Nifty IT index 2.13%,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114120000-789,20250114120000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3502929,"Sensex, Nifty Snap 4-day Losing Streak, Close Modestly Higher",NOT_RELEVANT,Unrelated acronym or foreign mention
20250114121500-566,20250114121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/117237517.cms,share market: Share market update: Most active stocks in today's market in terms of volume,NOT_RELEVANT,Unrelated acronym or foreign mention
20250114121500-841,20250114121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/117237044.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,NOT_RELEVANT,Unrelated acronym or foreign mention
