gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240119093000-1123,20240119093000,tuko.co.ke,https://www.tuko.co.ke/business-economy/technology/535016-ca-warns-airtel-telkom-poor-quality-services-failed-meet-coverage-targets/,"CA Warns Airtel, Telkom Over Poor Quality Services: ""Failed to Meet Coverage Targets""",ACCEPTED,True,2024-01-19,2024-01-19 15:00:00+05:30,https://www.tuko.co.ke/business-economy/technology/535016-ca-warns-airtel-telkom-poor-quality-services-failed-meet-coverage-targets
20240119103000-936,20240119103000,nairobiwire.com,https://nairobiwire.com/2024/01/airtel-telkom-receive-warning-from-communication-authority-over-poor-services.html,"Airtel, Telkom Receive Warning from Communication Authority Over Poor Services",ACCEPTED,True,2024-01-23,2024-01-19 16:00:00+05:30,https://nairobiwire.com/2024/01/airtel-telkom-receive-warning-from-communication-authority-over-poor-services.html
20240119110000-536,20240119110000,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/19/del48-biz-stocks-close.html,Stock markets recover after 3 days of loss ICICI Airtel major movers,ACCEPTED,True,2024-01-23,2024-01-19 16:30:00+05:30,https://www.theweek.in/wire-updates/business/2024/01/19/del48-biz-stocks-close.html
20240119111500-143,20240119111500,capitalfm.co.ke,https://www.capitalfm.co.ke/business/2024/01/ca-warns-airtel-telkom-kenya-on-poor-quality-services/,"CA Warns Airtel, Telkom Kenya on Poor Quality Services",ACCEPTED,True,2024-01-23,2024-01-19 16:45:00+05:30,https://www.capitalfm.co.ke/business/2024/01/ca-warns-airtel-telkom-kenya-on-poor-quality-services
20240119111500-122,20240119111500,orissapost.com,https://www.orissapost.com/stock-markets-recover-after-three-days-of-loss-icici-airtel-major-movers/,"Stock markets recover after three days of loss; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-19 16:45:00+05:30,https://www.orissapost.com/stock-markets-recover-after-three-days-of-loss-icici-airtel-major-movers
20240119120000-125,20240119120000,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-gainers-582745,"Stock markets recover after 3 days of loss; ICICI, Airtel major gainers",ACCEPTED,True,2024-01-23,2024-01-19 17:30:00+05:30,https://www.tribuneindia.com/news/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-gainers-582745
20240119120000-781,20240119120000,financialexpress.com,https://www.financialexpress.com/market/nifty-closes-week-above-21600-top-gainers-on-january-19-include-ongc-and-bharti-airtel-but-consumer-durables-financial-services-key-losers-3369368/,"Nifty closes week above 21,600; top gainers on January 19 include ONGC and Bharti Airtel but consumer durables, financial services key losers",ACCEPTED,True,2024-01-23,2024-01-19 17:30:00+05:30,https://www.financialexpress.com/market/nifty-closes-week-above-21600-top-gainers-on-january-19-include-ongc-and-bharti-airtel-but-consumer-durables-financial-services-key-losers-3369368
20240119121500-704,20240119121500,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/article67755989.ece,"Stock markets recover after 3 days of loss; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-19 17:45:00+05:30,https://www.thehindu.com/business/markets/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/article67755989.ece
20240119123000-581,20240119123000,kachwanya.com,https://www.kachwanya.com/2024/01/19/poor-service-why-telkom-and-airtel-are-under-the-communication-authority-radar/,Poor Service: Why Telkom and Airtel Are Under the CA Radar,ACCEPTED,True,2024-01-23,2024-01-19 18:00:00+05:30,https://www.kachwanya.com/2024/01/19/poor-service-why-telkom-and-airtel-are-under-the-communication-authority-radar
20240119130000-1043,20240119130000,rediff.com,https://www.rediff.com/business/report/sensex-jumps-496-points-icici-airtel-major-movers/20240119.htm,"Sensex jumps 496 points; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-19 18:30:00+05:30,https://www.rediff.com/business/report/sensex-jumps-496-points-icici-airtel-major-movers/20240119.htm
20240119131500-947,20240119131500,businesstoday.in,https://www.businesstoday.in/visualstories/stock/ongc-airtel-top-gainers-on-nifty50-as-market-rebounds-hdfc-bank-most-active-on-jan-19-92479-19-01-2024,"ONGC, Airtel top gainers on Nifty50 as market rebounds; HDFC Bank most active on Jan 19",ACCEPTED,True,2024-01-23,2024-01-19 18:45:00+05:30,https://www.businesstoday.in/visualstories/stock/ongc-airtel-top-gainers-on-nifty50-as-market-rebounds-hdfc-bank-most-active-on-jan-19-92479-19-01-2024
20240119133000-1089,20240119133000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909,"Sensex | Stock markets recover after 3 days of loss; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-19 19:00:00+05:30,https://www.telegraphindia.com/feeds/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909
20240119150000-1631,20240119150000,telegraphindia.com,https://www.telegraphindia.com/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909,"Sensex | Stock markets recover after 3 days of loss; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-19 20:30:00+05:30,https://www.telegraphindia.com/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909
20240119160000-T2611,20240119160000,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-vs-airtel-rs-199-plan-get-34gb-data-free-calls-sms-and-many-benefits-9222763.html,"Jio vs Airtel Rs 199 Plan get 34GB data free calls sms and many benefits - Tech news hindi - Jio ने बढ़ाई Airtel की मुश्किल: 199 रुपये में पाएं एयरटेल से 10 गुना ज्यादा डेटा, FREE कॉल्स, SMS , गैजेट्स न्यूज",ACCEPTED,True,2024-01-23,2024-01-19 21:30:00+05:30,https://www.livehindustan.com/gadgets/story-jio-vs-airtel-rs-199-plan-get-34gb-data-free-calls-sms-and-many-benefits-9222763.html
20240119194500-385,20240119194500,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/,"Stock markets recover after 3 days of loss; ICICI, Airtel major movers",ACCEPTED,True,2024-01-23,2024-01-20 01:15:00+05:30,https://www.dailyexcelsior.com/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers
20240120041500-T848,20240120041500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/jio-added-9-crore-5g-users-against-airtel-vi-check-reliance-q3-results-highlights/articleshow/107003230.cms,Jio ने 5G में मारी बाजी! आंकड़े देख Airtel और Vi की बढ़ी चिंता,ACCEPTED,True,2024-01-23,2024-01-20 09:45:00+05:30,https://navbharattimes.indiatimes.com/tech/gadgets-news/jio-added-9-crore-5g-users-against-airtel-vi-check-reliance-q3-results-highlights/articleshow/107003230.cms
20240120083000-T277,20240120083000,vikatan.com,https://www.vikatan.com/personal-finance/share-market/sunil-mittal-comments-on-future-of-vodafone-idea,"Vikatan Digital Exclusive - 01 December 2023 - ``வோடபோன் ஐடியா எதிர்காலம்.."" சுனில் மிட்டல் கருத்து... பங்கு விலை இனி எப்படி இருக்கும்? | Sunil Mittal comments on future of Vodafone Idea",ACCEPTED,True,2024-01-23,2024-01-20 14:00:00+05:30,https://www.vikatan.com/personal-finance/share-market/sunil-mittal-comments-on-future-of-vodafone-idea
20240120093000-570,20240120093000,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/bharti-airtel-arm-bharti-hexacom-files-draft-papers-for-ipo/articleshow/107009829.cms,Bharti Airtel arm Bharti Hexacom files draft papers for IPO; govt to offload 10 crore shares,ACCEPTED,True,2024-01-23,2024-01-20 15:00:00+05:30,https://economictimes.indiatimes.com/markets/ipos/fpos/bharti-airtel-arm-bharti-hexacom-files-draft-papers-for-ipo/articleshow/107009829.cms
20240120094500-828,20240120094500,moneycontrol.com,https://www.moneycontrol.com/news/business/airtel-board-approves-bharti-hexacom-ipo-12093201.html,"Airtel board approves Bharti Hexacom IPO, govt to sell 20% stake via OFS",ACCEPTED,True,2024-01-23,2024-01-20 15:15:00+05:30,https://www.moneycontrol.com/news/business/airtel-board-approves-bharti-hexacom-ipo-12093201.html
20240120100000-444,20240120100000,hindustantimes.com,https://www.hindustantimes.com/business/airtel-arm-bharti-hexacon-files-papers-for-ipo-101705742948002.html,Airtel arm Bharti Hexacon files papers for IPO,ACCEPTED,True,2024-01-23,2024-01-20 15:30:00+05:30,https://www.hindustantimes.com/business/airtel-arm-bharti-hexacon-files-papers-for-ipo-101705742948002.html
20240120113000-T232,20240120113000,livehindustan.com,https://www.livehindustan.com/business/story-bharti-airtel-arm-bharti-hexacom-files-for-ipo-to-issue-up-to-10-crore-equity-shares-via-ofs-9225943.html,"Bharti Airtel arm Bharti Hexacom files for IPO to issue up to 10 crore equity shares via OFS - Business News India - Airtel की कंपनी का आ रहा IPO, सरकार का भी है बड़ा दांव, Business News",ACCEPTED,True,2024-01-23,2024-01-20 17:00:00+05:30,https://www.livehindustan.com/business/story-bharti-airtel-arm-bharti-hexacom-files-for-ipo-to-issue-up-to-10-crore-equity-shares-via-ofs-9225943.html
20240120120000-262,20240120120000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-arm-bharti-hexacom-files-draft-papers-for-ipo-govt-to-offload-10-crore-shares/107011114,"Bharti Airtel News: Bharti Airtel arm Bharti Hexacom files draft papers for IPO; govt to offload 10 crore shares, ET Telecom",ACCEPTED,True,2024-01-23,2024-01-20 17:30:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-arm-bharti-hexacom-files-draft-papers-for-ipo-govt-to-offload-10-crore-shares/107011114
20240120140000-218,20240120140000,timesnownews.com,https://www.timesnownews.com/business-economy/companies/bharti-airtel-majority-owned-bharti-hexacom-gears-up-for-ipo-know-share-offering-article-107014737,Bharti Airtel Majority-Owned Bharti Hexacom Gears Up For IPO - Know Share Offering,ACCEPTED,True,2024-01-23,2024-01-20 19:30:00+05:30,https://www.timesnownews.com/business-economy/companies/bharti-airtel-majority-owned-bharti-hexacom-gears-up-for-ipo-know-share-offering-article-107014737
20240120141500-T687,20240120141500,prahaar.in,https://prahaar.in/four-people-can-use-this-airtel-plan-at-a-time/,एकावेळी चारजण वापरू शकतात Airtel चा हा प्लान,ACCEPTED,True,2024-01-23,2024-01-20 19:45:00+05:30,https://prahaar.in/four-people-can-use-this-airtel-plan-at-a-time
20240120161500-150,20240120161500,theeastafrican.co.ke,https://www.theeastafrican.co.ke/tea/business/kenyan-regulator-warns-airtel-telkom-over-poor-services-4498020,"Kenyan regulator warns Airtel, Telkom over poor services",ACCEPTED,True,2024-01-23,2024-01-20 21:45:00+05:30,https://www.theeastafrican.co.ke/tea/business/kenyan-regulator-warns-airtel-telkom-over-poor-services-4498020
20240120163000-T335,20240120163000,lokmat.com,https://www.lokmat.com/business/news/airtel-companys-ipo-will-come-after-12-years-government-also-has-a-big-stake-a-a992/,"१२ वर्षानंतर Airtel कंपनीचा IPO येणार, सरकारचीही आहे मोठी भागीदारी",ACCEPTED,True,2024-01-23,2024-01-20 22:00:00+05:30,https://www.lokmat.com/business/news/airtel-companys-ipo-will-come-after-12-years-government-also-has-a-big-stake-a-a992
20240120174500-710,20240120174500,thehindubusinessline.com,https://www.thehindubusinessline.com/news/airtels-arm-bharti-hexacom-files-draft-for-a-proposed-ipo/article67759828.ece,Airtel's arm Bharti Hexacom files draft for a proposed IPO,ACCEPTED,True,2024-01-23,2024-01-20 23:15:00+05:30,https://www.thehindubusinessline.com/news/airtels-arm-bharti-hexacom-files-draft-for-a-proposed-ipo/article67759828.ece
20240121074500-T369,20240121074500,livehindustan.com,https://www.livehindustan.com/gadgets/story-airtel-all-family-postpaid-plans-offer-unlimited-call-data-and-ott-benefits-check-list-9229699.html,"airtel all family postpaid plans offer unlimited call data and ott benefits check list - Tech news hindi - 1 बिल में पूरी फैमिली फुर्सत, सभी को अनलिमिटेड कॉल और डेटा; साथ में OTT भी, गैजेट्स न्यूज",ACCEPTED,True,2024-01-23,2024-01-21 13:15:00+05:30,https://www.livehindustan.com/gadgets/story-airtel-all-family-postpaid-plans-offer-unlimited-call-data-and-ott-benefits-check-list-9229699.html
20240121080000-T1592,20240121080000,punjabkesari.com,https://www.punjabkesari.com/business-news/ipo-of-bharti-airtels-subsidiary-company-sale-of-10-crore-shares/,"IPO Of Bharti Airtel's Subsidiary Company, Sale Of 10 Crore Shares - भारती एयरटेल की सब्सिडियरी कंपनी का आईपीओ, 10 करोड़ शेयरों की बिक्री",ACCEPTED,True,2024-01-23,2024-01-21 13:30:00+05:30,https://www.punjabkesari.com/business-news/ipo-of-bharti-airtels-subsidiary-company-sale-of-10-crore-shares
20240121150000-T962,20240121150000,punjabkesari.in,https://www.punjabkesari.in/national/news/airtel-gave-a-big-gift-for-ram-devotees-in-ayodhya-1931642,"राम भक्तों के लिए Airtel ने अयोध्या में दी बड़ी सौगात, श्रद्धालुओं को नेटवर्किंग में नहीं आएगी दिक्कत - airtel gave a big gift for ram devotees in ayodhya",ACCEPTED,True,2024-01-23,2024-01-21 20:30:00+05:30,https://www.punjabkesari.in/national/news/airtel-gave-a-big-gift-for-ram-devotees-in-ayodhya-1931642
20240121151500-408,20240121151500,latestly.com,https://www.latestly.com/agency-news/latest-news-airtel-enhances-network-infra-ahead-of-ram-temple-consecration-5709110.html,Latest News | Airtel Enhances Network Infra Ahead of Ram Temple Consecration,ACCEPTED,True,2024-01-23,2024-01-21 20:45:00+05:30,https://www.latestly.com/agency-news/latest-news-airtel-enhances-network-infra-ahead-of-ram-temple-consecration-5709110.html
20240121151500-388,20240121151500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-enhances-network-infra-ahead-of-ram-temple-consecration/articleshow/107032866.cms,Airtel enhances network infra ahead of Ram temple consecration,ACCEPTED,True,2024-01-23,2024-01-21 20:45:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-enhances-network-infra-ahead-of-ram-temple-consecration/articleshow/107032866.cms
20240121163000-T1888,20240121163000,vishwagujarat.com,https://vishwagujarat.com/airtel-and-jio-5g-plans-price-increase/,Airtel and Jio 5G plans price increase: Airtel અને Jio વપરાશકર્તા માટે સમાચાર - એરટેલ અને જીઓ વપરાશકર્તા ને ભાવવધારાનો સામનો કરવો પડી શકે છે,ACCEPTED,True,2024-01-23,2024-01-21 22:00:00+05:30,https://vishwagujarat.com/airtel-and-jio-5g-plans-price-increase
20240122063000-253,20240122063000,aninews.in,https://www.aninews.in/news/national/general-news/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony20240122110034/,"Industrialists Anil Ambani, Sunil Mittal arrive in Ayodhya for Pran Pratistha ceremony",ACCEPTED,True,2024-01-23,2024-01-22 12:00:00+05:30,https://www.aninews.in/news/national/general-news/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony20240122110034
20240122064500-189,20240122064500,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274102465/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony,"Industrialists Anil Ambani, Sunil Mittal arrive in Ayodhya for Pran Pratistha ceremony",ACCEPTED,True,2024-01-23,2024-01-22 12:15:00+05:30,https://www.bignewsnetwork.com/news/274102465/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony
